Frame count,Pos x,Pos y,Pos z,Rot x,Rot y,Rot z,Rot w,Tracker confidence
1890,0.052008531987667084,0.2517853081226349,0.456113338470459,0.689152181148529,-0.024801991879940033,-0.01355706062167883,0.7240651249885559,3
1891,0.053194984793663025,0.25083255767822266,0.4560239613056183,0.6886890530586243,-0.028417006134986877,-0.01513646263629198,0.7243416905403137,3
1892,0.05373765155673027,0.2505604028701782,0.45558467507362366,0.686474084854126,-0.03152468055486679,-0.015603993088006973,0.7263030409812927,3
1893,0.05339018628001213,0.25121814012527466,0.45554304122924805,0.6833697557449341,-0.03464914858341217,-0.015678662806749344,0.7290812730789185,3
1894,0.05407290160655975,0.2515512704849243,0.45419225096702576,0.6776553988456726,-0.03875061869621277,-0.014973470009863377,0.7342052459716797,3
1895,0.05401216074824333,0.2512796223163605,0.4521816372871399,0.6704564094543457,-0.04172395169734955,-0.014109812676906586,0.7406404614448547,3
1896,0.05353502556681633,0.2511655390262604,0.45011967420578003,0.6615785360336304,-0.044902876019477844,-0.014193189330399036,0.7483956813812256,3
1897,0.05413901060819626,0.25061675906181335,0.447913259267807,0.6516574025154114,-0.046443138271570206,-0.013817502185702324,0.7569641470909119,3
1898,0.05383727326989174,0.24967649579048157,0.44553521275520325,0.6392494440078735,-0.046585433185100555,-0.01308074127882719,0.7674756050109863,3
1899,0.053463585674762726,0.2482767105102539,0.4424760341644287,0.6266247034072876,-0.04694216325879097,-0.01145161222666502,0.7778218984603882,3
1900,0.0529574416577816,0.24548973143100739,0.43836143612861633,0.6119042634963989,-0.045386701822280884,-0.008446037769317627,0.7895834445953369,3
1901,0.05267084762454033,0.24237185716629028,0.43507686257362366,0.5953375697135925,-0.04582912102341652,-0.00609262939542532,0.8021445274353027,3
1902,0.05279994383454323,0.23836329579353333,0.4309096038341522,0.5786420702934265,-0.04432028904557228,-0.0030175589490681887,0.81437087059021,3
1903,0.05235728621482849,0.23462678492069244,0.42742905020713806,0.5629068613052368,-0.045041706413030624,-0.001680478104390204,0.8252905011177063,3
1904,0.05337350070476532,0.23017042875289917,0.4225669801235199,0.5398740768432617,-0.046400994062423706,0.0002762191870715469,0.8404659032821655,3
1905,0.05405578389763832,0.22415229678153992,0.41543951630592346,0.517186164855957,-0.0465189628303051,0.002819008892402053,0.8546032309532166,3
1906,0.05504738911986351,0.2183898240327835,0.41005414724349976,0.4957686960697174,-0.051461949944496155,0.0029585869051516056,0.866923451423645,3
1907,0.05643286928534508,0.21257860958576202,0.40534183382987976,0.4752441942691803,-0.051527250558137894,0.00295774033293128,0.8783388733863831,3
1908,0.05745381861925125,0.20711730420589447,0.40218424797058105,0.45755627751350403,-0.05300408974289894,0.000504342548083514,0.8875993490219116,3
1909,0.05896459519863129,0.20105354487895966,0.3993348181247711,0.4396693706512451,-0.05163366347551346,-0.0018657397013157606,0.8966724276542664,3
1910,0.059114810079336166,0.19580550491809845,0.3982830047607422,0.42256253957748413,-0.05185188725590706,-0.005373812280595303,0.9048334360122681,3
1911,0.05875847488641739,0.19150501489639282,0.3958945870399475,0.4065861403942108,-0.05236447975039482,-0.00837130006402731,0.9120721817016602,3
1912,0.05883684754371643,0.18570123612880707,0.3924802541732788,0.3883901834487915,-0.05011565610766411,-0.011310427449643612,0.9200617671012878,3
1913,0.056044790893793106,0.1788373738527298,0.3913096785545349,0.37006205320358276,-0.048806093633174896,-0.014410467818379402,0.9276121854782104,3
1914,0.05548609048128128,0.17394550144672394,0.38898491859436035,0.35379543900489807,-0.04930591583251953,-0.0169311985373497,0.9338688850402832,3
1915,0.05399378389120102,0.16670306026935577,0.38790085911750793,0.33557116985321045,-0.04710995778441429,-0.020514247938990593,0.9406124949455261,3
1916,0.053708937019109726,0.161863312125206,0.3865264356136322,0.3175061345100403,-0.04609302803874016,-0.023385031148791313,0.946846604347229,3
1917,0.05389728397130966,0.1580536812543869,0.3845413327217102,0.30281320214271545,-0.04810027778148651,-0.023932671174407005,0.9515344500541687,3
1918,0.05418572202324867,0.15384739637374878,0.38101935386657715,0.2862517833709717,-0.05145752802491188,-0.024995410814881325,0.9564451575279236,3
1919,0.05486098676919937,0.15098373591899872,0.3786242604255676,0.2686042785644531,-0.05497704818844795,-0.02741764672100544,0.9612895846366882,3
1920,0.055899035185575485,0.14702372252941132,0.3765976130962372,0.25135841965675354,-0.05939466878771782,-0.02969656139612198,0.9656134843826294,3
1921,0.05659933388233185,0.143988236784935,0.37555813789367676,0.2356019765138626,-0.06375885754823685,-0.0314265713095665,0.9692465662956238,3
1922,0.05751387029886246,0.14165928959846497,0.37298956513404846,0.2147609144449234,-0.069884292781353,-0.03239724412560463,0.9736243486404419,3
1923,0.05747060477733612,0.1379140466451645,0.37112289667129517,0.19529616832733154,-0.07410549372434616,-0.032650627195835114,0.9773954153060913,3
1924,0.058032866567373276,0.13291147351264954,0.3690527379512787,0.17293959856033325,-0.07651575654745102,-0.03339675813913345,0.981387734413147,3
1925,0.05712612718343735,0.12900979816913605,0.36640384793281555,0.15051797032356262,-0.07839299738407135,-0.03346764296293259,0.9849258065223694,3
1926,0.056534867733716965,0.1234944760799408,0.365603506565094,0.13012374937534332,-0.07885389775037766,-0.03276573494076729,0.9878138899803162,3
1927,0.05513400956988335,0.11744687706232071,0.3636869490146637,0.10881750285625458,-0.07581228762865067,-0.030490532517433167,0.9906975626945496,3
1928,0.05395891144871712,0.11396490037441254,0.36122962832450867,0.08759567886590958,-0.07144998759031296,-0.02818969264626503,0.9931904673576355,3
1929,0.05407499894499779,0.11049254983663559,0.35925495624542236,0.06975708901882172,-0.06813754886388779,-0.027587341144680977,0.99485182762146,3
1930,0.0537223182618618,0.10521204024553299,0.3584672212600708,0.05183413624763489,-0.060859788209199905,-0.025172753259539604,0.9964816570281982,3
1931,0.05383986979722977,0.10224752128124237,0.3592265546321869,0.03631976246833801,-0.05283445492386818,-0.020727593451738358,0.9977272748947144,3
1932,0.05512958765029907,0.09929744899272919,0.3611038625240326,0.02116590552031994,-0.049713652580976486,-0.01677161455154419,0.9983983635902405,3
1933,0.05673252046108246,0.09556327015161514,0.3616139888763428,0.010468264110386372,-0.04806896671652794,-0.014386378228664398,0.9986855983734131,3
1934,0.05844917520880699,0.09398188441991806,0.3633783757686615,0.000916025135666132,-0.04767727851867676,-0.014767029322683811,0.9987531900405884,3
1935,0.06016053259372711,0.09302794188261032,0.3636765480041504,-0.004899395164102316,-0.04784885793924332,-0.015146655961871147,0.9987277388572693,3
1936,0.06062616407871246,0.09314725548028946,0.3630072772502899,-0.008383792825043201,-0.049622852355241776,-0.016280533745884895,0.9986001253128052,3
1937,0.06114784628152847,0.09339916706085205,0.36287930607795715,-0.010195452719926834,-0.05101855471730232,-0.01895873062312603,0.9984657168388367,3
1938,0.06123953312635422,0.09440961480140686,0.36326974630355835,-0.010852588340640068,-0.05228738859295845,-0.022216681391000748,0.9983260035514832,3
1939,0.06070122867822647,0.09455908834934235,0.3632454574108124,-0.01041701715439558,-0.05223540961742401,-0.02462901920080185,0.9982767105102539,3
1940,0.060909025371074677,0.09465032070875168,0.36359158158302307,-0.010390717536211014,-0.05217456445097923,-0.02604113705456257,0.9982443451881409,3
1941,0.06085740774869919,0.09406295418739319,0.363704651594162,-0.010881342925131321,-0.05148288235068321,-0.02636403776705265,0.9982665777206421,3
1942,0.061647929251194,0.09351029992103577,0.3633301556110382,-0.011079004034399986,-0.04967709258198738,-0.02643822878599167,0.9983539581298828,3
1943,0.061601024121046066,0.09268006682395935,0.36250361800193787,-0.011074949987232685,-0.046532321721315384,-0.02583877556025982,0.9985211491584778,3
1944,0.0613727830350399,0.09230929613113403,0.3617388606071472,-0.011119651608169079,-0.044902507215738297,-0.02460131235420704,0.9986265301704407,3
1945,0.06112433597445488,0.09158886224031448,0.3612874746322632,-0.010658732615411282,-0.04315488785505295,-0.023505473509430885,0.9987350106239319,3
1946,0.06095153093338013,0.09068407118320465,0.36089545488357544,-0.010160388424992561,-0.04128687456250191,-0.022523418068885803,0.9988417625427246,3
1947,0.06187424436211586,0.08999314904212952,0.360059916973114,-0.009999173693358898,-0.040429823100566864,-0.022556765004992485,0.9988777041435242,3
1948,0.06263677030801773,0.08901472389698029,0.3585357964038849,-0.010310640558600426,-0.04112352058291435,-0.022868812084197998,0.9988391399383545,3
1949,0.06424351781606674,0.08823302388191223,0.3573991358280182,-0.01107535045593977,-0.04193081706762314,-0.023113170638680458,0.9987917542457581,3
1950,0.06499646604061127,0.08756905794143677,0.35646960139274597,-0.012020843103528023,-0.04269833862781525,-0.023359300568699837,0.9987425208091736,3
1951,0.06574007123708725,0.08753862231969833,0.3550894558429718,-0.011882076039910316,-0.04307708889245987,-0.02371821366250515,0.9987195134162903,3
1952,0.0660020112991333,0.08648339658975601,0.3537684381008148,-0.011816506274044514,-0.044539675116539,-0.024854134768247604,0.9986284971237183,3
1953,0.06657339632511139,0.08575399219989777,0.353753924369812,-0.011833593249320984,-0.04649759829044342,-0.026769988238811493,0.9984895586967468,3
1954,0.06773640215396881,0.08518382161855698,0.3534986674785614,-0.012231702916324139,-0.04743257164955139,-0.02787119895219803,0.9984106421470642,3
1955,0.06826953589916229,0.08484814316034317,0.35335803031921387,-0.013048380613327026,-0.04743342101573944,-0.02900519222021103,0.998367965221405,3
1956,0.06794052571058273,0.08399198949337006,0.35426586866378784,-0.014110351912677288,-0.04754043370485306,-0.029300631955266,0.998339831829071,3
1957,0.06831490248441696,0.08354935050010681,0.35408806800842285,-0.014484298415482044,-0.04757673293352127,-0.02881667949259281,0.998346745967865,3
1958,0.067193403840065,0.08293848484754562,0.35410836338996887,-0.015116245485842228,-0.047714002430438995,-0.028831234201788902,0.9983304738998413,3
1959,0.06760064512491226,0.08278526365756989,0.35390129685401917,-0.015529904514551163,-0.047448206692934036,-0.02897493541240692,0.9983326196670532,3
1960,0.06767234951257706,0.08288917690515518,0.3551328182220459,-0.015418178401887417,-0.04684099555015564,-0.02913559228181839,0.9983583688735962,3
1961,0.06855164468288422,0.08181925117969513,0.35535290837287903,-0.015179387293756008,-0.04656258225440979,-0.02904287911951542,0.9983777403831482,3
1962,0.06796078383922577,0.08149737119674683,0.35566240549087524,-0.014502659440040588,-0.046297382563352585,-0.02925068698823452,0.9983940720558167,3
1963,0.06796446442604065,0.08141735196113586,0.35571932792663574,-0.014364128932356834,-0.046529799699783325,-0.02984423190355301,0.9983676671981812,3
1964,0.068094402551651,0.08196360617876053,0.355953186750412,-0.01352425292134285,-0.0464375764131546,-0.03043304570019245,0.9983658790588379,3
1965,0.06893209367990494,0.08300936967134476,0.3567189872264862,-0.013514966703951359,-0.0469808503985405,-0.030724236741662025,0.9983317255973816,3
1966,0.06929847598075867,0.08339128643274307,0.35603415966033936,-0.0133069371804595,-0.04685245081782341,-0.031171765178442,0.9983267188072205,3
1967,0.06847324967384338,0.08309811353683472,0.35613247752189636,-0.012935466133058071,-0.04657536372542381,-0.03171556442975998,0.998327374458313,3
1968,0.06822145730257034,0.08359705656766891,0.3562506437301636,-0.012426499277353287,-0.046419136226177216,-0.03173210471868515,0.9983406066894531,3
1969,0.06884176284074783,0.08423691242933273,0.35707226395606995,-0.011980246752500534,-0.046334899961948395,-0.031797200441360474,0.9983478784561157,3
1970,0.06900950521230698,0.0842784196138382,0.35735175013542175,-0.011490458622574806,-0.04629301279783249,-0.03206075727939606,0.9983472228050232,3
1971,0.06904614716768265,0.08466143906116486,0.3577132225036621,-0.010891412384808064,-0.04602297395467758,-0.03208944573998451,0.9983654618263245,3
1972,0.06909441947937012,0.08471363037824631,0.3583456575870514,-0.01064376812428236,-0.045895177870988846,-0.03227885812520981,0.9983679056167603,3
1973,0.06878308951854706,0.08456553518772125,0.35965877771377563,-0.010325344279408455,-0.04539744555950165,-0.03221989423036575,0.9983959197998047,3
1974,0.06852034479379654,0.08497423678636551,0.3597455322742462,-0.010115476325154305,-0.045012738555669785,-0.032069191336631775,0.9984202980995178,3
1975,0.06827583909034729,0.08533096313476562,0.3587542474269867,-0.009760686196386814,-0.04486536979675293,-0.032062288373708725,0.9984307289123535,3
1976,0.06857319176197052,0.08534473180770874,0.35859838128089905,-0.009274756535887718,-0.044840361922979355,-0.03228721395134926,0.9984292387962341,3
1977,0.06832195073366165,0.0854422077536583,0.3586796522140503,-0.008768624626100063,-0.044549982994794846,-0.03279980644583702,0.998430073261261,3
1978,0.06820770353078842,0.08502726256847382,0.3596392571926117,-0.00865413062274456,-0.044792089611291885,-0.03304078429937363,0.9984123110771179,3
1979,0.06824604421854019,0.0850013941526413,0.35936257243156433,-0.008674630895256996,-0.045108456164598465,-0.0330137237906456,0.9983987808227539,3
1980,0.06820670515298843,0.08513007313013077,0.3594893515110016,-0.008459197357296944,-0.0446019172668457,-0.033282894641160965,0.9984145164489746,3
1981,0.06818848103284836,0.0855473205447197,0.3591889441013336,-0.008437873795628548,-0.0444861464202404,-0.033529236912727356,0.9984115958213806,3
1982,0.0687015950679779,0.08523470163345337,0.35939085483551025,-0.008407147601246834,-0.04462569206953049,-0.03338509798049927,0.9984104633331299,3
1983,0.06933411210775375,0.08526231348514557,0.35983559489250183,-0.008387301117181778,-0.04457099363207817,-0.033086664974689484,0.9984229803085327,3
1984,0.0693928450345993,0.08481208235025406,0.3597923517227173,-0.007741112262010574,-0.043689969927072525,-0.03266005963087082,0.9984811544418335,3
1985,0.06940910220146179,0.08455974608659744,0.3596803843975067,-0.007825682871043682,-0.04419925808906555,-0.03234170749783516,0.9984685182571411,3
1986,0.06993219256401062,0.08401153236627579,0.3588399589061737,-0.008122114464640617,-0.044476546347141266,-0.03223476931452751,0.9984572529792786,3
1987,0.06967451423406601,0.08364370465278625,0.3590381145477295,-0.00835296418517828,-0.04415386542677879,-0.03223542869091034,0.9984695911407471,3
1988,0.06962614506483078,0.08387155085802078,0.3593149781227112,-0.00853428803384304,-0.043772272765636444,-0.032732147723436356,0.9984687566757202,3
1989,0.06975953280925751,0.08363426476716995,0.35913440585136414,-0.008746778592467308,-0.04349027946591377,-0.0331483818590641,0.9984654784202576,3
1990,0.07037576287984848,0.0834582969546318,0.35794293880462646,-0.009215051308274269,-0.04305301606655121,-0.03340059518814087,0.9984717965126038,3
1991,0.06985384225845337,0.08320025354623795,0.3590739369392395,-0.009416812099516392,-0.042062390595674515,-0.03347577899694443,0.9985096454620361,3
1992,0.06981805711984634,0.08293085545301437,0.3588086664676666,-0.00922432541847229,-0.04029301181435585,-0.03347456827759743,0.9985843896865845,3
1993,0.06937926262617111,0.08331812918186188,0.3588554561138153,-0.008908345364034176,-0.03891710191965103,-0.033271778374910355,0.9986486434936523,3
1994,0.06939123570919037,0.0832761824131012,0.3589666485786438,-0.009029565379023552,-0.03876666724681854,-0.03337598219513893,0.9986498951911926,3
1995,0.06919266283512115,0.08311989903450012,0.35859379172325134,-0.008856110274791718,-0.038353439420461655,-0.03391439840197563,0.9986492991447449,3
1996,0.0691942498087883,0.08322183787822723,0.35800981521606445,-0.008882930502295494,-0.03833340108394623,-0.034547701478004456,0.9986281394958496,3
1997,0.06930966675281525,0.08292286843061447,0.35762494802474976,-0.0090259974822402,-0.038113273680210114,-0.03451845794916153,0.9986363053321838,3
1998,0.06907808780670166,0.08277814090251923,0.35737404227256775,-0.009449003264307976,-0.037992291152477264,-0.03449895605444908,0.9986376762390137,3
1999,0.06914723664522171,0.08308030664920807,0.3575437068939209,-0.00936011504381895,-0.03770473226904869,-0.03419036418199539,0.9986600279808044,3
2000,0.06946752965450287,0.08330261707305908,0.35737067461013794,-0.009556361474096775,-0.03733205422759056,-0.03387036919593811,0.9986830949783325,3
2001,0.06898494064807892,0.0830976590514183,0.357040673494339,-0.009655321948230267,-0.03705456480383873,-0.03378220275044441,0.9986953735351562,3
2002,0.06892130523920059,0.08294709771871567,0.3570500910282135,-0.01013173721730709,-0.036814603954553604,-0.03379571810364723,0.9986991286277771,3
2003,0.06917257606983185,0.08156641572713852,0.3571302890777588,-0.010495238937437534,-0.036522772163152695,-0.033411577343940735,0.9987189769744873,3
2004,0.06956550478935242,0.08100038021802902,0.35675930976867676,-0.010782137513160706,-0.03650432825088501,-0.033149681985378265,0.9987253546714783,3
2005,0.06961783021688461,0.08108346909284592,0.3571016490459442,-0.011060132645070553,-0.03619355335831642,-0.03326831012964249,0.9987297058105469,3
2006,0.06903152167797089,0.0806112214922905,0.3572458326816559,-0.011357993818819523,-0.03622603416442871,-0.03351050615310669,0.9987170696258545,3
2007,0.06864260882139206,0.08024343848228455,0.3570231795310974,-0.011603625491261482,-0.03597632795572281,-0.03347020223736763,0.998724639415741,3
2008,0.0684727281332016,0.08067957311868668,0.3571639358997345,-0.011808021925389767,-0.03584630414843559,-0.0331672728061676,0.9987370371818542,3
2009,0.06875672936439514,0.08076003193855286,0.35645610094070435,-0.011778129264712334,-0.03564337641000748,-0.032283030450344086,0.9987735748291016,3
2010,0.06833016127347946,0.08032070845365524,0.35716474056243896,-0.011646764352917671,-0.03555219620466232,-0.031523335725069046,0.998802661895752,3
2011,0.06857551634311676,0.08094257861375809,0.35824406147003174,-0.01150460448116064,-0.03546121343970299,-0.030203642323613167,0.9988483190536499,3
2012,0.06809131056070328,0.08059012144804001,0.35733547806739807,-0.011300905607640743,-0.035407647490501404,-0.02868885174393654,0.9988971948623657,3
2013,0.06767304986715317,0.08095580339431763,0.3572242259979248,-0.0109979547560215,-0.03530998155474663,-0.02731025218963623,0.9989426732063293,3
2014,0.06774318218231201,0.0811949223279953,0.3578292727470398,-0.010935571976006031,-0.035483941435813904,-0.026326796039938927,0.9989635944366455,3
2015,0.06745965033769608,0.08124588429927826,0.357927143573761,-0.010856090113520622,-0.03557087853550911,-0.02478627674281597,0.9990007877349854,3
2016,0.06675943732261658,0.08109986037015915,0.35751548409461975,-0.010742227546870708,-0.03564005717635155,-0.023588024079799652,0.9990285038948059,3
2017,0.06638064980506897,0.08085589110851288,0.3582220673561096,-0.010932296514511108,-0.036161962896585464,-0.022043360397219658,0.9990430474281311,3
2018,0.06638544797897339,0.08119046688079834,0.3586248755455017,-0.010848017409443855,-0.03624039143323898,-0.021282104775309563,0.9990575909614563,3
2019,0.06623326241970062,0.08120036870241165,0.3587953746318817,-0.010700678452849388,-0.03641039505600929,-0.0208487156778574,0.9990621209144592,3
2020,0.06577639281749725,0.08121275156736374,0.35853224992752075,-0.010707275941967964,-0.036409907042980194,-0.020273230969905853,0.9990739226341248,3
2021,0.06564301252365112,0.08094000816345215,0.35856714844703674,-0.010531635954976082,-0.03608480468392372,-0.019727550446987152,0.999098539352417,3
2022,0.06536528468132019,0.08040862530469894,0.35838398337364197,-0.010643165558576584,-0.036270126700401306,-0.01890862174332142,0.9991064667701721,3
2023,0.06583467125892639,0.08010388910770416,0.3592401146888733,-0.011141201481223106,-0.03681357949972153,-0.01738707907497883,0.9991088509559631,3
2024,0.06575466692447662,0.07987518608570099,0.35985279083251953,-0.011866169981658459,-0.037856537848711014,-0.014925015158951283,0.9991012811660767,3
2025,0.06595413386821747,0.0791323184967041,0.35942772030830383,-0.012340899556875229,-0.03872394934296608,-0.012992150150239468,0.9990893006324768,3
2026,0.06563381850719452,0.07895723730325699,0.35968419909477234,-0.012914498336613178,-0.03874450549483299,-0.011232919059693813,0.9991025924682617,3
2027,0.06605749577283859,0.07911887019872665,0.3598816394805908,-0.013631480745971203,-0.03928759694099426,-0.008900357410311699,0.9990953207015991,3
2028,0.06632187962532043,0.07898314297199249,0.3606673777103424,-0.013731321319937706,-0.039280716329813004,-0.006958363112062216,0.99910968542099,3
2029,0.06472352892160416,0.07943084090948105,0.36036011576652527,-0.013478538021445274,-0.039043087512254715,-0.006516742520034313,0.9991254210472107,3
2030,0.06485472619533539,0.08002883195877075,0.3612130284309387,-0.012900283560156822,-0.03867204487323761,-0.0081312982365489,0.9991356730461121,3
2031,0.0640689805150032,0.08042167872190475,0.3612918257713318,-0.012289834208786488,-0.038262739777565,-0.009133906103670597,0.9991503953933716,3
2032,0.06365218758583069,0.08032585680484772,0.36070170998573303,-0.011735761538147926,-0.03721655532717705,-0.010665600188076496,0.9991814494132996,3
2033,0.06389226764440536,0.07979406416416168,0.36168649792671204,-0.011146603152155876,-0.03561734780669212,-0.012792128138244152,0.9992215037345886,3
2034,0.0628785490989685,0.07966753095388412,0.362834095954895,-0.01109442301094532,-0.03465800732374191,-0.013823839835822582,0.9992420673370361,3
2035,0.06292751431465149,0.0793825164437294,0.3636645972728729,-0.010965151712298393,-0.03368823975324631,-0.013781270943582058,0.9992772340774536,3
2036,0.06311848014593124,0.079086534678936,0.3634449243545532,-0.011162761598825455,-0.03293836861848831,-0.014090897515416145,0.9992957711219788,3
2037,0.06246620789170265,0.07889949530363083,0.36353111267089844,-0.011489263735711575,-0.03257106617093086,-0.013775499537587166,0.9993084669113159,3
2038,0.06333690136671066,0.07853417843580246,0.36489084362983704,-0.011715742759406567,-0.03235651180148125,-0.013228535652160645,0.9993201494216919,3
2039,0.06396988779306412,0.07880265265703201,0.36570292711257935,-0.011899881064891815,-0.03257729858160019,-0.012770714238286018,0.9993168115615845,3
2040,0.0638452097773552,0.07895651459693909,0.3653313219547272,-0.011703960597515106,-0.032284244894981384,-0.01292105857282877,0.9993266463279724,3
2041,0.0636037215590477,0.07926753163337708,0.3650679588317871,-0.011703386902809143,-0.03223104402422905,-0.013202107511460781,0.9993247985839844,3
2042,0.0637781023979187,0.07938108593225479,0.36516886949539185,-0.011469381861388683,-0.032363321632146835,-0.013010281138122082,0.999325692653656,3
2043,0.06391438096761703,0.07947538793087006,0.36548998951911926,-0.011083245277404785,-0.03204626217484474,-0.013129319995641708,0.9993387460708618,3
2044,0.06336519122123718,0.07954365760087967,0.36540696024894714,-0.010731244459748268,-0.03168357163667679,-0.013279234059154987,0.9993521571159363,3
2045,0.06240585818886757,0.07884132117033005,0.36543533205986023,-0.010729140602052212,-0.03191937506198883,-0.012861696071922779,0.9993501305580139,3
2046,0.06227036938071251,0.07807566970586777,0.36605948209762573,-0.010844632983207703,-0.03169262781739235,-0.012918367981910706,0.9993553757667542,3
2047,0.062003131955862045,0.07777436822652817,0.3654736280441284,-0.01140885055065155,-0.031513214111328125,-0.013421463780105114,0.9993481040000916,3
2048,0.06312002241611481,0.0781005397439003,0.3655134439468384,-0.012235652655363083,-0.03156208246946335,-0.01404283195734024,0.9993282556533813,3
2049,0.06298603862524033,0.07728742808103561,0.36551669239997864,-0.013013036921620369,-0.03180467709898949,-0.014498545788228512,0.9993042945861816,3
2050,0.06327497959136963,0.07666661590337753,0.3656715154647827,-0.013749716803431511,-0.03202966973185539,-0.015133730135858059,0.9992777705192566,3
2051,0.06251396238803864,0.0763891190290451,0.36512839794158936,-0.014456311240792274,-0.03239487111568451,-0.01550429780036211,0.9992503523826599,3
2052,0.06251771748065948,0.07617499679327011,0.3655303418636322,-0.014887487515807152,-0.03287813067436218,-0.015111641958355904,0.9992342591285706,3
2053,0.06266158819198608,0.07604796439409256,0.36500799655914307,-0.015356164425611496,-0.033585075289011,-0.014694285579025745,0.9992098808288574,3
2054,0.06286555528640747,0.07529386132955551,0.3646458685398102,-0.015699120238423347,-0.03433123603463173,-0.013818640261888504,0.9991916418075562,3
2055,0.06254714727401733,0.07537567615509033,0.3642909824848175,-0.01582680270075798,-0.034845124930143356,-0.01293004397302866,0.9991837739944458,3
2056,0.06223386153578758,0.07591421902179718,0.36437034606933594,-0.01589280366897583,-0.03547961264848709,-0.012323418632149696,0.9991680979728699,3
2057,0.062021344900131226,0.07544666528701782,0.36456361413002014,-0.01626587100327015,-0.036321986466646194,-0.011732598766684532,0.9991388916969299,3
2058,0.0623011440038681,0.07440304011106491,0.36412039399147034,-0.016443993896245956,-0.03656958043575287,-0.011040301993489265,0.9991348385810852,3
2059,0.0621662437915802,0.074249267578125,0.3635232746601105,-0.016493331640958786,-0.0368911549448967,-0.010244142264127731,0.9991306662559509,3
2060,0.061810947954654694,0.07413806021213531,0.3634016811847687,-0.01675114966928959,-0.037319812923669815,-0.009462316520512104,0.9991182088851929,3
2061,0.06193644553422928,0.07386426627635956,0.36335861682891846,-0.017273783683776855,-0.03722980618476868,-0.00904273521155119,0.9991165399551392,3
2062,0.06153615191578865,0.073717400431633,0.3630627989768982,-0.018002739176154137,-0.037731751799583435,-0.00813167542219162,0.9990926384925842,3
2063,0.06094891577959061,0.0723562091588974,0.36276793479919434,-0.01947588473558426,-0.038894422352313995,-0.0070770676247775555,0.9990284442901611,3
2064,0.061272043734788895,0.07172321528196335,0.3627343475818634,-0.02056056633591652,-0.039172157645225525,-0.006599201820790768,0.9989991784095764,3
2065,0.06052904948592186,0.07174316793680191,0.3617708384990692,-0.02202376164495945,-0.0394735150039196,-0.006540987640619278,0.9989565014839172,3
2066,0.060592301189899445,0.07145236432552338,0.36147162318229675,-0.022577989846467972,-0.04005616903305054,-0.006319443695247173,0.9989223480224609,3
2067,0.06095916032791138,0.07069738209247589,0.3618238568305969,-0.023331183940172195,-0.04110007360577583,-0.005231030285358429,0.9988689422607422,3
2068,0.060957152396440506,0.07092203199863434,0.3618578314781189,-0.023920919746160507,-0.041857849806547165,-0.0043500252068042755,0.9988277554512024,3
2069,0.06159623712301254,0.07031022757291794,0.3621334135532379,-0.02484501339495182,-0.04227663576602936,-0.004224574659019709,0.998788058757782,3
2070,0.0614120215177536,0.07014934718608856,0.3628651797771454,-0.02553228847682476,-0.04230010509490967,-0.004286981653422117,0.9987695217132568,3
2071,0.06093781441450119,0.0705089420080185,0.36298149824142456,-0.026112990453839302,-0.0431806817650795,-0.003495347686111927,0.9987198710441589,3
2072,0.06126077100634575,0.06918979436159134,0.36209210753440857,-0.027311690151691437,-0.044533830136060715,-0.0023569816257804632,0.9986317753791809,3
2073,0.06160113215446472,0.06779530644416809,0.3619259297847748,-0.02873237617313862,-0.045508936047554016,-0.0020606014877557755,0.9985485672950745,3
2074,0.06198493763804436,0.06699183583259583,0.3622046411037445,-0.030813824385404587,-0.04680786654353142,-0.0017224418697878718,0.9984270334243774,3
2075,0.061957985162734985,0.06604235619306564,0.3616962432861328,-0.033036116510629654,-0.04751646891236305,-0.001278487266972661,0.9983232021331787,3
2076,0.06236536055803299,0.0650428906083107,0.36137378215789795,-0.03520720452070236,-0.047546885907649994,-0.0012912661768496037,0.998247504234314,3
2077,0.06180018186569214,0.06472580879926682,0.3612194359302521,-0.03708875924348831,-0.04752118140459061,-0.001913590356707573,0.9981796145439148,3
2078,0.06199289485812187,0.06441804766654968,0.3609929084777832,-0.03860931098461151,-0.04712691158056259,-0.002896698657423258,0.9981383085250854,3
2079,0.061848174780607224,0.06374137848615646,0.3608265817165375,-0.039155103266239166,-0.04702174291014671,-0.0032502873800694942,0.998120903968811,3
2080,0.06227492168545723,0.06355594098567963,0.3608444631099701,-0.03855091333389282,-0.046030182391405106,-0.004265026189386845,0.9981868267059326,3
2081,0.06173093244433403,0.063876673579216,0.36094242334365845,-0.037814948707818985,-0.04422498494386673,-0.006407483015209436,0.9982851147651672,3
2082,0.06169959530234337,0.06441919505596161,0.36143210530281067,-0.03648722171783447,-0.04144645109772682,-0.008086897432804108,0.9984415173530579,3
2083,0.06142647564411163,0.06517478823661804,0.3618822991847992,-0.03514188155531883,-0.03902401775121689,-0.0095762824639678,0.9985741972923279,3
2084,0.06055831536650658,0.06539389491081238,0.36296409368515015,-0.03346399590373039,-0.036263760179281235,-0.011378461495041847,0.9987170696258545,3
2085,0.06004098430275917,0.06581863015890121,0.3632565140724182,-0.02988443709909916,-0.02937871776521206,-0.014264746569097042,0.9990197420120239,3
2086,0.0591292604804039,0.06745930761098862,0.3644237518310547,-0.025426018983125687,-0.02131614089012146,-0.017772294580936432,0.9992914199829102,3
